User_ID,CustomerID,Age,Annual_Income_(k$),Spending_Score,Occupation,Region
1,7590-VHVEG,19,150.3,39,Salaried,EAST
2,5575-GNVDE,21,150.3,81,Salaried,EAST
3,3668-QPYBK,20,160.32,6,Salaried,EAST
4,7795-CFOCW,23,160.32,77,Salaried,EAST
5,9237-HQITU,31,170.34,40,Salaried,EAST
6,9305-CDSKC,22,170.34,76,Salaried,EAST
7,1452-KIOVK,35,180.36,6,Salaried,EAST
8,6713-OKOMC,23,180.36,94,Salaried,EAST
9,7892-POOKP,64,190.38,3,Salaried,EAST
10,6388-TABGU,30,190.38,72,Salaried,EAST
11,9763-GRSKD,67,190.38,14,Salaried,EAST
12,7469-LKBCI,35,190.38,99,Salaried,EAST
13,8091-TTVAX,58,200.4,15,Salaried,EAST
14,0280-XJGEX,24,200.4,77,Salaried,EAST
15,5129-JLPIS,37,200.4,13,Salaried,EAST
16,3655-SNQYZ,22,200.4,79,Salaried,EAST
17,8191-XWSZG,35,210.42,35,Salaried,EAST
18,9959-WOFKT,20,210.42,66,Salaried,EAST
19,4190-MFLUW,52,230.46,29,Salaried,EAST
20,4183-MYFRB,35,230.46,98,Salaried,EAST
21,8779-QRDMV,35,240.48,35,Salaried,EAST
22,1680-VDCWW,25,240.48,73,Salaried,EAST
23,1066-JKSGK,46,250.5,5,Salaried,EAST
24,3638-WEABW,31,250.5,73,Salaried,EAST
25,6322-HRPFA,54,280.56,14,Salaried,EAST
26,6865-JZNKO,29,280.56,82,Salaried,EAST
27,6467-CHFZW,45,280.56,32,Salaried,EAST
28,8665-UTDHZ,35,280.56,61,Salaried,EAST
29,5248-YGIJN,40,290.58,31,Salaried,EAST
30,8773-HHUOZ,23,290.58,87,Salaried,EAST
31,3841-NFECX,60,300.6,4,Salaried,EAST
32,4929-XIHVW,21,300.6,73,Salaried,EAST
33,6827-IEAUQ,53,330.66,4,Salaried,EAST
34,7310-EGVHZ,18,330.66,92,Salaried,EAST
35,3413-BMNZE,49,330.66,14,Salaried,EAST
36,6234-RAAPL,21,330.66,81,Salaried,EAST
37,6047-YHPVI,42,340.68,17,Business,EAST
38,6572-ADKRS,30,340.68,73,Business,EAST
39,5380-WJKOV,36,370.74,26,Business,EAST
40,8168-UQWWF,20,370.74,75,Business,EAST
41,8865-TNMNX,65,380.76,35,Business,EAST
42,9489-DEDVP,24,380.76,92,Business,EAST
43,9867-JCZSP,48,390.78,36,Business,EAST
44,4671-VJLCL,31,390.78,61,Salaried,EAST
45,4080-IIARD,49,390.78,28,Salaried,EAST
46,3714-NTNFO,24,390.78,65,Salaried,EAST
47,5948-UJZLF,50,400.8,55,Salaried,EAST
48,7760-OYPDY,27,400.8,47,Salaried,EAST
49,7639-LIAYI,29,400.8,42,Salaried,EAST
50,2954-PIBKO,31,400.8,42,Salaried,EAST
51,8012-SOUDQ,49,420.84,52,Salaried,EAST
52,9420-LOJKX,33,420.84,60,Salaried,EAST
53,6575-SUVOI,31,430.86,54,Salaried,EAST
54,7495-OOKFY,59,430.86,60,Business,EAST
55,4667-QONEA,50,430.86,45,Business,EAST
56,1658-BYGOY,47,430.86,41,Business,EAST
57,8769-KKTPH,51,440.88,50,Business,EAST
58,5067-XJQFU,69,440.88,46,Business,EAST
59,3957-SQXML,27,460.92,51,Business,EAST
60,5954-BDFSG,53,460.92,46,Business,EAST
61,0434-CSFON,70,460.92,56,Business,EAST
62,1215-FIGMP,19,460.92,55,Business,EAST
63,0526-SXDJP,67,470.94,52,Business,EAST
64,0557-ASKVU,54,470.94,59,Business,EAST
65,5698-BQJOH,63,480.96,51,Business,EAST
66,5122-CYFXA,18,480.96,59,Business,EAST
67,8627-ZYGSZ,43,480.96,50,Business,EAST
68,3410-YOQBQ,68,480.96,48,Business,EAST
69,3170-NMYVV,19,480.96,59,Business,EAST
70,7410-OIEDU,32,480.96,47,Business,EAST
71,2273-QCKXA,70,490.98,55,Salaried,EAST
72,0731-EBJQB,47,490.98,42,Salaried,EAST
73,1891-QRQSA,60,501,49,Salaried,EAST
74,8028-PNXHQ,60,501,56,Salaried,EAST
75,5630-AHZIL,59,541.08,47,Salaried,EAST
76,2673-CXQEU,26,541.08,54,Salaried,EAST
77,6416-JNVRK,45,541.08,53,Salaried,EAST
78,5590-ZSKRV,40,541.08,48,Salaried,EAST
79,0191-ZHSKZ,23,541.08,52,Salaried,EAST
80,3887-PBQAO,49,541.08,42,Salaried,EAST
81,5919-TMRGD,57,541.08,51,Salaried,EAST
82,8108-UXRQN,38,541.08,55,Salaried,EAST
83,9191-MYQKX,67,541.08,41,Salaried,EAST
84,9919-YLNNG,46,541.08,44,Salaried,EAST
85,0318-ZOPWS,21,541.08,57,Salaried,EAST
86,4445-ZJNMU,48,541.08,46,Salaried,EAST
87,4808-YNLEU,55,571.14,58,Salaried,EAST
88,1862-QRWPE,22,571.14,55,Salaried,EAST
89,2796-NNUFI,34,581.16,60,Salaried,EAST
90,3016-KSVCP,50,581.16,46,Salaried,EAST
91,4767-HZZHQ,68,591.18,55,Salaried,EAST
92,2424-WVHPL,18,591.18,41,Salaried,EAST
93,7233-PAHHL,48,601.2,49,Salaried,EAST
94,6067-NGCEU,40,601.2,40,Salaried,EAST
95,9848-JQJTX,32,601.2,42,Salaried,EAST
96,8637-XJIVR,24,601.2,52,Salaried,EAST
97,9803-FTJCG,47,601.2,47,Salaried,EAST
98,0278-YXOOG,27,601.2,50,Salaried,EAST
99,3212-KXOCR,48,611.22,42,Salaried,EAST
100,4598-XLKNJ,20,611.22,49,Salaried,EAST
101,6380-ARCEH,23,621.24,41,Salaried,EAST
102,3679-XASPY,49,621.24,48,Salaried,EAST
103,7123-WQUHX,67,621.24,59,Salaried,EAST
104,5386-THSLQ,26,621.24,55,Salaried,EAST
105,3192-NQECA,49,621.24,56,Salaried,EAST
106,6180-YBIQI,21,621.24,42,Salaried,EAST
107,6728-DKUCO,66,631.26,50,Salaried,EAST
108,9750-BOOHV,54,631.26,46,Salaried,EAST
109,8597-CWYHH,68,631.26,43,Salaried,EAST
110,2848-YXSMW,66,631.26,48,Salaried,EAST
111,0486-HECZI,65,631.26,52,Salaried,EAST
112,4549-ZDQYY,19,631.26,54,Salaried,EAST
113,5712-AHQNN,38,641.28,42,Salaried,EAST
114,4846-WHAFZ,19,641.28,46,Salaried,EAST
115,5256-SKJGO,18,651.3,48,Salaried,EAST
116,3071-VBYPO,19,651.3,50,Salaried,EAST
117,9560-BBZXK,63,651.3,43,Salaried,EAST
118,5299-RULOA,49,651.3,59,Salaried,EAST
119,8402-OOOHJ,51,671.34,43,Salaried,EAST
120,9445-ZUEQE,50,671.34,57,Salaried,EAST
121,1091-SOZGA,27,671.34,56,Salaried,EAST
122,2928-HLDBA,38,671.34,40,Salaried,EAST
123,0404-SWRVG,40,691.38,58,Salaried,EAST
124,6497-TILVL,39,691.38,91,Salaried,EAST
125,7219-TLZHO,23,701.4,29,Salaried,EAST
126,4622-YNKIJ,31,701.4,77,Salaried,EAST
127,4412-YLTKF,43,711.42,35,Salaried,EAST
128,6734-PSBAW,40,711.42,95,Salaried,EAST
129,3930-ZGWVE,59,711.42,11,Salaried,EAST
130,2639-UGMAZ,38,711.42,75,Salaried,EAST
131,2876-GZYZC,47,711.42,9,Salaried,EAST
132,6207-WIOLX,39,711.42,75,Salaried,EAST
133,8587-XYZSF,25,721.44,34,Salaried,EAST
134,3091-FYHKI,31,721.44,71,Salaried,EAST
135,2372-HWUHI,20,731.46,5,Salaried,EAST
136,7799-LGRDP,29,731.46,88,Salaried,EAST
137,7850-VWJUU,44,731.46,7,Salaried,EAST
138,3774-VBNXY,32,731.46,73,Salaried,EAST
139,6217-KDYWC,19,741.48,10,Salaried,EAST
140,0390-DCFDQ,35,741.48,72,Salaried,EAST
141,3146-MSEGF,57,751.5,5,Salaried,EAST
142,4080-OGPJL,32,751.5,93,Salaried,EAST
143,1095-WGNGG,28,761.52,40,Salaried,EAST
144,2636-SJDOU,32,761.52,87,Salaried,EAST
145,1131-QQZEB,25,771.54,12,Salaried,EAST
146,5716-EZXZN,28,771.54,97,Salaried,EAST
147,6837-BJYDQ,48,771.54,36,Salaried,EAST
148,2135-RXIHG,32,771.54,74,Salaried,EAST
149,6440-DKQGE,34,781.56,22,Salaried,EAST
150,3466-BYAVD,34,781.56,90,Salaried,EAST
151,3780-YVMFA,43,781.56,17,Salaried,EAST
152,3874-EQOEP,39,781.56,88,Salaried,EAST
153,1679-JRFBR,44,781.56,20,Salaried,EAST
154,9073-ZZIAY,38,781.56,76,Salaried,EAST
155,3077-RSNTJ,47,781.56,16,Salaried,EAST
156,6551-GNYDG,27,781.56,89,Salaried,EAST
157,9167-APMXZ,37,781.56,1,Salaried,EAST
158,2749-CTKAJ,30,781.56,78,Salaried,EAST
159,6371-NZYEG,34,781.56,1,Salaried,EAST
160,7554-NEWDD,30,781.56,73,Salaried,EAST
161,8992-VONJD,56,791.58,35,Salaried,EAST
162,0867-MKZVY,29,791.58,83,Salaried,EAST
163,4482-EWFMI,19,811.62,5,Salaried,EAST
164,4648-YPBTM,31,811.62,93,Salaried,EAST
165,2907-ILJBN,50,851.7,26,Salaried,EAST
166,6345-FZOQH,36,851.7,75,Salaried,EAST
167,3376-BMGFE,42,861.72,20,Salaried,EAST
168,5997-OPVFA,33,861.72,95,Salaried,EAST
169,3445-HXXGF,36,871.74,27,Salaried,EAST
170,1159-WFSGR,32,871.74,63,Salaried,EAST
171,7654-YWJUF,40,871.74,13,Salaried,EAST
172,1875-QIVME,28,871.74,75,Salaried,EAST
173,6727-IOTLZ,36,871.74,10,Salaried,EAST
174,0691-JVSYA,36,871.74,92,Salaried,EAST
175,5918-VUKWP,52,881.76,13,Salaried,EAST
176,1744-JHKYS,30,881.76,86,Salaried,EAST
177,2656-FMOKZ,58,881.76,15,Salaried,EAST
178,2070-FNEXE,27,881.76,69,Salaried,EAST
179,5947-SGKCL,59,931.86,14,Salaried,EAST
180,3712-PKXZA,35,931.86,90,Salaried,EAST
181,6317-YPKDH,37,971.94,32,Salaried,EAST
182,6582-OIVSP,32,971.94,86,Salaried,EAST
183,9367-WXLCH,46,981.96,15,Salaried,EAST
184,5524-KHNJP,29,981.96,88,Salaried,EAST
185,1918-ZBFQJ,41,991.98,39,Salaried,EAST
186,1024-GUALD,30,991.98,97,Salaried,EAST
187,4827-USJHP,54,1012.02,24,Salaried,EAST
188,8167-GJLRN,28,1012.02,68,Salaried,EAST
189,0956-SYCWG,41,1032.06,17,Business,EAST
190,8017-UVSZU,36,1032.06,85,Business,EAST
191,7100-FQPRV,34,1032.06,23,Business,EAST
192,2472-OVKUP,32,1032.06,69,Business,EAST
193,2984-RGEYA,33,1132.26,8,Business,EAST
194,9680-NIAUV,38,1132.26,91,Business,EAST
195,2146-EGVDT,47,1202.4,16,Business,EAST
196,2604-IJPDU,35,1202.4,79,Business,EAST
197,9178-JHUVJ,45,1262.52,28,Business,EAST
198,6168-YBYNP,32,1262.52,74,Business,EAST
199,7255-SSFBC,32,1372.74,18,Business,EAST
200,3645-DEYGF,30,1372.74,83,Business,EAST
